#,Date Time,Abs Pres (kPa) c:1 2,Temp (°C) c:2,,,
6086,8/30/2019 19:06,94.426,18.616,8/30/2019,19:06,94.426
6087,8/30/2019 19:16,94.423,18.521,8/30/2019,19:16,94.423
6088,8/30/2019 19:26,94.44,18.426,8/30/2019,19:26,94.44
6089,8/30/2019 19:36,94.444,18.236,8/30/2019,19:36,94.444
6090,8/30/2019 19:46,94.451,18.14,8/30/2019,19:46,94.451
6091,8/30/2019 19:56,94.464,17.95,8/30/2019,19:56,94.464
6092,8/30/2019 20:06,94.482,17.855,8/30/2019,20:06,94.482
6093,8/30/2019 20:16,94.488,17.76,8/30/2019,20:16,94.488
6094,8/30/2019 20:26,94.506,17.665,8/30/2019,20:26,94.506
6095,8/30/2019 20:36,94.523,17.57,8/30/2019,20:36,94.523
6096,8/30/2019 20:46,94.526,17.379,8/30/2019,20:46,94.526
6097,8/30/2019 20:56,94.55,17.189,8/30/2019,20:56,94.55
6098,8/30/2019 21:06,94.547,17.094,8/30/2019,21:06,94.547
6099,8/30/2019 21:16,94.571,16.903,8/30/2019,21:16,94.571
6100,8/30/2019 21:26,94.564,16.713,8/30/2019,21:26,94.564
6101,8/30/2019 21:36,94.588,16.523,8/30/2019,21:36,94.588
6102,8/30/2019 21:46,94.605,16.427,8/30/2019,21:46,94.605
6103,8/30/2019 21:56,94.64,16.237,8/30/2019,21:56,94.64
6104,8/30/2019 22:06,94.647,16.141,8/30/2019,22:06,94.647
6105,8/30/2019 22:16,94.64,15.951,8/30/2019,22:16,94.64
6106,8/30/2019 22:26,94.653,15.76,8/30/2019,22:26,94.653
6107,8/30/2019 22:36,94.646,15.569,8/30/2019,22:36,94.646
6108,8/30/2019 22:46,94.664,15.473,8/30/2019,22:46,94.664
6109,8/30/2019 22:56,94.681,15.378,8/30/2019,22:56,94.681
6110,8/30/2019 23:06,94.695,15.187,8/30/2019,23:06,94.695
6111,8/30/2019 23:16,94.698,14.996,8/30/2019,23:16,94.698
6112,8/30/2019 23:26,94.705,14.9,8/30/2019,23:26,94.705
6113,8/30/2019 23:36,94.688,14.709,8/30/2019,23:36,94.688
6114,8/30/2019 23:46,94.698,14.709,8/30/2019,23:46,94.698
6115,8/30/2019 23:56,94.705,14.613,8/30/2019,23:56,94.705
6116,8/31/2019 0:06,94.725,14.613,8/31/2019,0:06,94.725
6117,8/31/2019 0:16,94.715,14.613,8/31/2019,0:16,94.715
6118,8/31/2019 0:26,94.718,14.709,8/31/2019,0:26,94.718
6119,8/31/2019 0:36,94.729,14.709,8/31/2019,0:36,94.729
6120,8/31/2019 0:46,94.722,14.804,8/31/2019,0:46,94.722
6121,8/31/2019 0:56,94.722,14.804,8/31/2019,0:56,94.722
6122,8/31/2019 1:06,94.743,14.804,8/31/2019,1:06,94.743
6123,8/31/2019 1:16,94.743,14.804,8/31/2019,1:16,94.743
6124,8/31/2019 1:26,94.749,14.709,8/31/2019,1:26,94.749
6125,8/31/2019 1:36,94.76,14.709,8/31/2019,1:36,94.76
6126,8/31/2019 1:46,94.756,14.613,8/31/2019,1:46,94.756
6127,8/31/2019 1:56,94.773,14.517,8/31/2019,1:56,94.773
6128,8/31/2019 2:06,94.773,14.517,8/31/2019,2:06,94.773
6129,8/31/2019 2:16,94.773,14.517,8/31/2019,2:16,94.773
6130,8/31/2019 2:26,94.749,14.421,8/31/2019,2:26,94.749
6131,8/31/2019 2:36,94.77,14.421,8/31/2019,2:36,94.77
6132,8/31/2019 2:46,94.78,14.421,8/31/2019,2:46,94.78
6133,8/31/2019 2:56,94.77,14.421,8/31/2019,2:56,94.77
6134,8/31/2019 3:06,94.767,14.325,8/31/2019,3:06,94.767
6135,8/31/2019 3:16,94.77,14.134,8/31/2019,3:16,94.77
6136,8/31/2019 3:26,94.787,14.038,8/31/2019,3:26,94.787
6137,8/31/2019 3:36,94.773,13.942,8/31/2019,3:36,94.773
6138,8/31/2019 3:46,94.78,13.846,8/31/2019,3:46,94.78
6139,8/31/2019 3:56,94.787,13.75,8/31/2019,3:56,94.787
6140,8/31/2019 4:06,94.783,13.654,8/31/2019,4:06,94.783
6141,8/31/2019 4:16,94.801,13.558,8/31/2019,4:16,94.801
6142,8/31/2019 4:26,94.807,13.461,8/31/2019,4:26,94.807
6143,8/31/2019 4:36,94.814,13.365,8/31/2019,4:36,94.814
6144,8/31/2019 4:46,94.814,13.365,8/31/2019,4:46,94.814
6145,8/31/2019 4:56,94.821,13.269,8/31/2019,4:56,94.821
6146,8/31/2019 5:06,94.807,13.173,8/31/2019,5:06,94.807
6147,8/31/2019 5:16,94.828,13.173,8/31/2019,5:16,94.828
6148,8/31/2019 5:26,94.845,13.076,8/31/2019,5:26,94.845
6149,8/31/2019 5:36,94.866,13.076,8/31/2019,5:36,94.866
6150,8/31/2019 5:46,94.872,12.98,8/31/2019,5:46,94.872
6151,8/31/2019 5:56,94.89,12.883,8/31/2019,5:56,94.89
6152,8/31/2019 6:06,94.907,12.787,8/31/2019,6:06,94.907
6153,8/31/2019 6:16,94.913,12.69,8/31/2019,6:16,94.913
6154,8/31/2019 6:26,94.924,12.69,8/31/2019,6:26,94.924
6155,8/31/2019 6:36,94.92,12.594,8/31/2019,6:36,94.92
6156,8/31/2019 6:46,94.917,12.497,8/31/2019,6:46,94.917
6157,8/31/2019 6:56,94.937,12.497,8/31/2019,6:56,94.937
6158,8/31/2019 7:06,94.965,12.401,8/31/2019,7:06,94.965
6159,8/31/2019 7:16,94.951,12.304,8/31/2019,7:16,94.951
6160,8/31/2019 7:26,94.978,12.207,8/31/2019,7:26,94.978
6161,8/31/2019 7:36,94.975,12.11,8/31/2019,7:36,94.975
6162,8/31/2019 7:46,94.985,12.11,8/31/2019,7:46,94.985
6163,8/31/2019 7:56,94.992,12.013,8/31/2019,7:56,94.992
6164,8/31/2019 8:06,95.002,12.013,8/31/2019,8:06,95.002
6165,8/31/2019 8:16,95.006,12.11,8/31/2019,8:16,95.006
6166,8/31/2019 8:26,95.006,12.11,8/31/2019,8:26,95.006
6167,8/31/2019 8:36,95.02,12.207,8/31/2019,8:36,95.02
6168,8/31/2019 8:46,95.023,12.304,8/31/2019,8:46,95.023
6169,8/31/2019 8:56,95.041,12.497,8/31/2019,8:56,95.041
6170,8/31/2019 9:06,95.065,12.594,8/31/2019,9:06,95.065
6171,8/31/2019 9:16,95.051,12.787,8/31/2019,9:16,95.051
6172,8/31/2019 9:26,95.037,12.98,8/31/2019,9:26,95.037
6173,8/31/2019 9:36,95.041,13.076,8/31/2019,9:36,95.041
6174,8/31/2019 9:46,95.041,13.365,8/31/2019,9:46,95.041
6175,8/31/2019 9:56,95.048,13.558,8/31/2019,9:56,95.048
6176,8/31/2019 10:06,95.062,13.654,8/31/2019,10:06,95.062
6177,8/31/2019 10:16,95.083,13.942,8/31/2019,10:16,95.083
6178,8/31/2019 10:26,95.059,14.134,8/31/2019,10:26,95.059
6179,8/31/2019 10:36,95.08,14.421,8/31/2019,10:36,95.08
6180,8/31/2019 10:46,95.087,14.613,8/31/2019,10:46,95.087
6181,8/31/2019 10:56,95.08,14.709,8/31/2019,10:56,95.08
6182,8/31/2019 11:06,95.097,14.9,8/31/2019,11:06,95.097
6183,8/31/2019 11:16,95.087,14.9,8/31/2019,11:16,95.087
6184,8/31/2019 11:26,95.09,14.996,8/31/2019,11:26,95.09
6185,8/31/2019 11:36,95.097,15.187,8/31/2019,11:36,95.097
6186,8/31/2019 11:46,95.094,15.378,8/31/2019,11:46,95.094
6187,8/31/2019 11:56,95.108,15.473,8/31/2019,11:56,95.108
6188,8/31/2019 12:06,95.118,15.473,8/31/2019,12:06,95.118
6189,8/31/2019 12:16,95.121,15.569,8/31/2019,12:16,95.121
6190,8/31/2019 12:26,95.101,15.569,8/31/2019,12:26,95.101
6191,8/31/2019 12:36,95.122,15.855,8/31/2019,12:36,95.122
6192,8/31/2019 12:46,95.118,16.046,8/31/2019,12:46,95.118
6193,8/31/2019 12:56,95.108,16.046,8/31/2019,12:56,95.108
6194,8/31/2019 13:06,95.132,16.141,8/31/2019,13:06,95.132
6195,8/31/2019 13:16,95.108,16.332,8/31/2019,13:16,95.108
6196,8/31/2019 13:26,95.136,16.523,8/31/2019,13:26,95.136
6197,8/31/2019 13:36,95.125,16.523,8/31/2019,13:36,95.125
6198,8/31/2019 13:46,95.132,16.713,8/31/2019,13:46,95.132
6199,8/31/2019 13:56,95.118,16.903,8/31/2019,13:56,95.118
6200,8/31/2019 14:06,95.118,17.189,8/31/2019,14:06,95.118
6201,8/31/2019 14:16,95.129,17.475,8/31/2019,14:16,95.129
6202,8/31/2019 14:26,95.139,17.76,8/31/2019,14:26,95.139
6203,8/31/2019 14:36,95.119,17.76,8/31/2019,14:36,95.119
6204,8/31/2019 14:46,95.122,17.57,8/31/2019,14:46,95.122
6205,8/31/2019 14:56,95.153,17.284,8/31/2019,14:56,95.153
6206,8/31/2019 15:06,95.143,16.999,8/31/2019,15:06,95.143
6207,8/31/2019 15:16,95.156,16.808,8/31/2019,15:16,95.156
6208,8/31/2019 15:26,95.149,16.618,8/31/2019,15:26,95.149
6209,8/31/2019 15:36,95.146,16.523,8/31/2019,15:36,95.146
6210,8/31/2019 15:46,95.146,16.523,8/31/2019,15:46,95.146
6211,8/31/2019 15:56,95.153,16.427,8/31/2019,15:56,95.153
6212,8/31/2019 16:06,95.17,16.332,8/31/2019,16:06,95.17
6213,8/31/2019 16:16,95.163,16.141,8/31/2019,16:16,95.163
6214,8/31/2019 16:26,95.177,15.951,8/31/2019,16:26,95.177
6215,8/31/2019 16:36,95.177,15.951,8/31/2019,16:36,95.177
6216,8/31/2019 16:46,95.194,16.141,8/31/2019,16:46,95.194
6217,8/31/2019 16:56,95.191,16.332,8/31/2019,16:56,95.191
6218,8/31/2019 17:06,95.194,16.427,8/31/2019,17:06,95.194
6219,8/31/2019 17:16,95.204,16.427,8/31/2019,17:16,95.204
6220,8/31/2019 17:26,95.204,16.427,8/31/2019,17:26,95.204
6221,8/31/2019 17:36,95.215,16.427,8/31/2019,17:36,95.215
6222,8/31/2019 17:46,95.252,16.332,8/31/2019,17:46,95.252
6223,8/31/2019 17:56,95.277,16.141,8/31/2019,17:56,95.277
6224,8/31/2019 18:06,95.259,15.951,8/31/2019,18:06,95.259
6225,8/31/2019 18:16,95.269,15.664,8/31/2019,18:16,95.269
6226,8/31/2019 18:26,95.273,15.473,8/31/2019,18:26,95.273
6227,8/31/2019 18:36,95.293,15.187,8/31/2019,18:36,95.293
6228,8/31/2019 18:46,95.286,14.996,8/31/2019,18:46,95.286
6229,8/31/2019 18:56,95.283,14.9,8/31/2019,18:56,95.283
6230,8/31/2019 19:06,95.276,14.709,8/31/2019,19:06,95.276
6231,8/31/2019 19:16,95.3,14.517,8/31/2019,19:16,95.3
6232,8/31/2019 19:26,95.303,14.325,8/31/2019,19:26,95.303
6233,8/31/2019 19:36,95.307,14.134,8/31/2019,19:36,95.307
6234,8/31/2019 19:46,95.303,14.038,8/31/2019,19:46,95.303
6235,8/31/2019 19:56,95.31,13.942,8/31/2019,19:56,95.31
6236,8/31/2019 20:06,95.317,13.846,8/31/2019,20:06,95.317
6237,8/31/2019 20:16,95.344,13.75,8/31/2019,20:16,95.344
6238,8/31/2019 20:26,95.341,13.654,8/31/2019,20:26,95.341
6239,8/31/2019 20:36,95.347,13.558,8/31/2019,20:36,95.347
6240,8/31/2019 20:46,95.33,13.365,8/31/2019,20:46,95.33
6241,8/31/2019 20:56,95.347,13.269,8/31/2019,20:56,95.347
6242,8/31/2019 21:06,95.344,13.173,8/31/2019,21:06,95.344
6243,8/31/2019 21:16,95.381,13.076,8/31/2019,21:16,95.381
6244,8/31/2019 21:26,95.378,12.98,8/31/2019,21:26,95.378
6245,8/31/2019 21:36,95.388,12.98,8/31/2019,21:36,95.388
6246,8/31/2019 21:46,95.385,12.883,8/31/2019,21:46,95.385
6247,8/31/2019 21:56,95.381,12.787,8/31/2019,21:56,95.381
6248,8/31/2019 22:06,95.388,12.69,8/31/2019,22:06,95.388
6249,8/31/2019 22:16,95.405,12.594,8/31/2019,22:16,95.405
6250,8/31/2019 22:26,95.405,12.594,8/31/2019,22:26,95.405
6251,8/31/2019 22:36,95.415,12.594,8/31/2019,22:36,95.415
6252,8/31/2019 22:46,95.426,12.594,8/31/2019,22:46,95.426
6253,8/31/2019 22:56,95.422,12.497,8/31/2019,22:56,95.422
6254,8/31/2019 23:06,95.433,12.497,8/31/2019,23:06,95.433
6255,8/31/2019 23:16,95.429,12.401,8/31/2019,23:16,95.429
6256,8/31/2019 23:26,95.439,12.401,8/31/2019,23:26,95.439
6257,8/31/2019 23:36,95.429,12.401,8/31/2019,23:36,95.429
6258,8/31/2019 23:46,95.425,12.304,8/31/2019,23:46,95.425
6259,8/31/2019 23:56,95.422,12.207,8/31/2019,23:56,95.422
6260,9/1/2019 0:06,95.432,12.207,9/1/2019,0:06,95.432
6261,9/1/2019 0:16,95.449,12.11,9/1/2019,0:16,95.449
6262,9/1/2019 0:26,95.456,12.013,9/1/2019,0:26,95.456
6263,9/1/2019 0:36,95.466,12.013,9/1/2019,0:36,95.466
6264,9/1/2019 0:46,95.463,11.916,9/1/2019,0:46,95.463
6265,9/1/2019 0:56,95.473,11.916,9/1/2019,0:56,95.473
6266,9/1/2019 1:06,95.48,11.819,9/1/2019,1:06,95.48
6267,9/1/2019 1:16,95.47,11.819,9/1/2019,1:16,95.47
6268,9/1/2019 1:26,95.476,11.722,9/1/2019,1:26,95.476
6269,9/1/2019 1:36,95.497,11.722,9/1/2019,1:36,95.497
6270,9/1/2019 1:46,95.497,11.722,9/1/2019,1:46,95.497
6271,9/1/2019 1:56,95.483,11.625,9/1/2019,1:56,95.483
6272,9/1/2019 2:06,95.514,11.625,9/1/2019,2:06,95.514
6273,9/1/2019 2:16,95.493,11.625,9/1/2019,2:16,95.493
6274,9/1/2019 2:26,95.5,11.528,9/1/2019,2:26,95.5
6275,9/1/2019 2:36,95.49,11.528,9/1/2019,2:36,95.49
6276,9/1/2019 2:46,95.486,11.431,9/1/2019,2:46,95.486
6277,9/1/2019 2:56,95.514,11.334,9/1/2019,2:56,95.514
6278,9/1/2019 3:06,95.49,11.236,9/1/2019,3:06,95.49
6279,9/1/2019 3:16,95.507,11.139,9/1/2019,3:16,95.507
6280,9/1/2019 3:26,95.489,10.944,9/1/2019,3:26,95.489
6281,9/1/2019 3:36,95.506,10.846,9/1/2019,3:36,95.506
6282,9/1/2019 3:46,95.523,10.748,9/1/2019,3:46,95.523
6283,9/1/2019 3:56,95.513,10.748,9/1/2019,3:56,95.513
6284,9/1/2019 4:06,95.534,10.748,9/1/2019,4:06,95.534
6285,9/1/2019 4:16,95.517,10.846,9/1/2019,4:16,95.517
6286,9/1/2019 4:26,95.517,10.846,9/1/2019,4:26,95.517
6287,9/1/2019 4:36,95.541,10.944,9/1/2019,4:36,95.541
6288,9/1/2019 4:46,95.541,10.944,9/1/2019,4:46,95.541
6289,9/1/2019 4:56,95.527,10.846,9/1/2019,4:56,95.527
6290,9/1/2019 5:06,95.548,10.846,9/1/2019,5:06,95.548
6291,9/1/2019 5:16,95.548,10.846,9/1/2019,5:16,95.548
6292,9/1/2019 5:26,95.575,10.748,9/1/2019,5:26,95.575
6293,9/1/2019 5:36,95.575,10.748,9/1/2019,5:36,95.575
6294,9/1/2019 5:46,95.575,10.748,9/1/2019,5:46,95.575
6295,9/1/2019 5:56,95.596,10.748,9/1/2019,5:56,95.596
6296,9/1/2019 6:06,95.582,10.651,9/1/2019,6:06,95.582
6297,9/1/2019 6:16,95.602,10.651,9/1/2019,6:16,95.602
6298,9/1/2019 6:26,95.592,10.651,9/1/2019,6:26,95.592
6299,9/1/2019 6:36,95.602,10.651,9/1/2019,6:36,95.602
6300,9/1/2019 6:46,95.613,10.651,9/1/2019,6:46,95.613
6301,9/1/2019 6:56,95.613,10.651,9/1/2019,6:56,95.613
6302,9/1/2019 7:06,95.626,10.748,9/1/2019,7:06,95.626
6303,9/1/2019 7:16,95.64,10.846,9/1/2019,7:16,95.64
6304,9/1/2019 7:26,95.64,10.846,9/1/2019,7:26,95.64
6305,9/1/2019 7:36,95.644,10.944,9/1/2019,7:36,95.644
6306,9/1/2019 7:46,95.654,10.944,9/1/2019,7:46,95.654
6307,9/1/2019 7:56,95.668,11.041,9/1/2019,7:56,95.668
6308,9/1/2019 8:06,95.678,11.041,9/1/2019,8:06,95.678
6309,9/1/2019 8:16,95.672,11.139,9/1/2019,8:16,95.672
6310,9/1/2019 8:26,95.692,11.139,9/1/2019,8:26,95.692
6311,9/1/2019 8:36,95.696,11.236,9/1/2019,8:36,95.696
6312,9/1/2019 8:46,95.699,11.334,9/1/2019,8:46,95.699
6313,9/1/2019 8:56,95.707,11.528,9/1/2019,8:56,95.707
6314,9/1/2019 9:06,95.7,11.625,9/1/2019,9:06,95.7
6315,9/1/2019 9:16,95.707,11.819,9/1/2019,9:16,95.707
6316,9/1/2019 9:26,95.693,12.013,9/1/2019,9:26,95.693
6317,9/1/2019 9:36,95.721,12.207,9/1/2019,9:36,95.721
6318,9/1/2019 9:46,95.718,12.401,9/1/2019,9:46,95.718
6319,9/1/2019 9:56,95.725,12.594,9/1/2019,9:56,95.725
6320,9/1/2019 10:06,95.753,12.787,9/1/2019,10:06,95.753
6321,9/1/2019 10:16,95.743,13.076,9/1/2019,10:16,95.743
6322,9/1/2019 10:26,95.733,13.365,9/1/2019,10:26,95.733
6323,9/1/2019 10:36,95.733,13.654,9/1/2019,10:36,95.733
6324,9/1/2019 10:46,95.743,13.942,9/1/2019,10:46,95.743
6325,9/1/2019 10:56,95.744,14.23,9/1/2019,10:56,95.744
6326,9/1/2019 11:06,95.744,14.517,9/1/2019,11:06,95.744
6327,9/1/2019 11:16,95.754,14.804,9/1/2019,11:16,95.754
6328,9/1/2019 11:26,95.747,14.9,9/1/2019,11:26,95.747
6329,9/1/2019 11:36,95.73,14.996,9/1/2019,11:36,95.73
6330,9/1/2019 11:46,95.73,14.996,9/1/2019,11:46,95.73
6331,9/1/2019 11:56,95.716,14.9,9/1/2019,11:56,95.716
6332,9/1/2019 12:06,95.699,14.996,9/1/2019,12:06,95.699
6333,9/1/2019 12:16,95.689,14.996,9/1/2019,12:16,95.689
6334,9/1/2019 12:26,95.682,15.091,9/1/2019,12:26,95.682
6335,9/1/2019 12:36,95.672,15.378,9/1/2019,12:36,95.672
6336,9/1/2019 12:46,95.665,15.473,9/1/2019,12:46,95.665
6337,9/1/2019 12:56,95.658,15.569,9/1/2019,12:56,95.658
6338,9/1/2019 13:06,95.648,15.855,9/1/2019,13:06,95.648
6339,9/1/2019 13:16,95.645,16.046,9/1/2019,13:16,95.645
6340,9/1/2019 13:26,95.624,16.332,9/1/2019,13:26,95.624
6341,9/1/2019 13:36,95.635,16.618,9/1/2019,13:36,95.635
6342,9/1/2019 13:46,95.607,16.999,9/1/2019,13:46,95.607
6343,9/1/2019 13:56,95.614,17.189,9/1/2019,13:56,95.614
6344,9/1/2019 14:06,95.594,17.189,9/1/2019,14:06,95.594
6345,9/1/2019 14:16,95.583,17.189,9/1/2019,14:16,95.583
6346,9/1/2019 14:26,95.552,17.189,9/1/2019,14:26,95.552
6347,9/1/2019 14:36,95.549,17.379,9/1/2019,14:36,95.549
6348,9/1/2019 14:46,95.535,17.57,9/1/2019,14:46,95.535
6349,9/1/2019 14:56,95.529,17.665,9/1/2019,14:56,95.529
6350,9/1/2019 15:06,95.522,17.76,9/1/2019,15:06,95.522
6351,9/1/2019 15:16,95.501,17.76,9/1/2019,15:16,95.501
6352,9/1/2019 15:26,95.504,17.855,9/1/2019,15:26,95.504
6353,9/1/2019 15:36,95.501,17.76,9/1/2019,15:36,95.501
6354,9/1/2019 15:46,95.504,17.855,9/1/2019,15:46,95.504
6355,9/1/2019 15:56,95.494,17.855,9/1/2019,15:56,95.494
6356,9/1/2019 16:06,95.491,17.76,9/1/2019,16:06,95.491
6357,9/1/2019 16:16,95.484,17.57,9/1/2019,16:16,95.484
6358,9/1/2019 16:26,95.494,17.57,9/1/2019,16:26,95.494
6359,9/1/2019 16:36,95.501,17.475,9/1/2019,16:36,95.501
6360,9/1/2019 16:46,95.477,17.379,9/1/2019,16:46,95.477
6361,9/1/2019 16:56,95.473,17.57,9/1/2019,16:56,95.473
6362,9/1/2019 17:06,95.477,17.665,9/1/2019,17:06,95.477
6363,9/1/2019 17:16,95.473,17.57,9/1/2019,17:16,95.473
6364,9/1/2019 17:26,95.466,17.379,9/1/2019,17:26,95.466
6365,9/1/2019 17:36,95.459,17.189,9/1/2019,17:36,95.459
6366,9/1/2019 17:46,95.473,16.999,9/1/2019,17:46,95.473
6367,9/1/2019 17:56,95.463,16.713,9/1/2019,17:56,95.463
6368,9/1/2019 18:06,95.445,16.523,9/1/2019,18:06,95.445
6369,9/1/2019 18:16,95.445,16.237,9/1/2019,18:16,95.445
6370,9/1/2019 18:26,95.424,15.951,9/1/2019,18:26,95.424
6371,9/1/2019 18:36,95.407,15.76,9/1/2019,18:36,95.407
6372,9/1/2019 18:46,95.4,15.569,9/1/2019,18:46,95.4
6373,9/1/2019 18:56,95.407,15.473,9/1/2019,18:56,95.407
6374,9/1/2019 19:06,95.39,15.282,9/1/2019,19:06,95.39
6375,9/1/2019 19:16,95.414,15.091,9/1/2019,19:16,95.414
6376,9/1/2019 19:26,95.379,14.996,9/1/2019,19:26,95.379
6377,9/1/2019 19:36,95.393,14.804,9/1/2019,19:36,95.393
6378,9/1/2019 19:46,95.383,14.804,9/1/2019,19:46,95.383
6379,9/1/2019 19:56,95.379,14.709,9/1/2019,19:56,95.379
6380,9/1/2019 20:06,95.365,14.613,9/1/2019,20:06,95.365
6381,9/1/2019 20:16,95.351,14.517,9/1/2019,20:16,95.351
6382,9/1/2019 20:26,95.338,14.421,9/1/2019,20:26,95.338
6383,9/1/2019 20:36,95.348,14.421,9/1/2019,20:36,95.348
6384,9/1/2019 20:46,95.348,14.421,9/1/2019,20:46,95.348
6385,9/1/2019 20:56,95.344,14.325,9/1/2019,20:56,95.344
6386,9/1/2019 21:06,95.344,14.325,9/1/2019,21:06,95.344
6387,9/1/2019 21:16,95.341,14.23,9/1/2019,21:16,95.341
6388,9/1/2019 21:26,95.358,14.134,9/1/2019,21:26,95.358
6389,9/1/2019 21:36,95.355,14.038,9/1/2019,21:36,95.355
6390,9/1/2019 21:46,95.351,13.942,9/1/2019,21:46,95.351
6391,9/1/2019 21:56,95.337,13.846,9/1/2019,21:56,95.337
6392,9/1/2019 22:06,95.344,13.75,9/1/2019,22:06,95.344
6393,9/1/2019 22:16,95.341,13.654,9/1/2019,22:16,95.341
6394,9/1/2019 22:26,95.306,13.558,9/1/2019,22:26,95.306
6395,9/1/2019 22:36,95.303,13.461,9/1/2019,22:36,95.303
6396,9/1/2019 22:46,95.32,13.365,9/1/2019,22:46,95.32
6397,9/1/2019 22:56,95.309,13.365,9/1/2019,22:56,95.309
6398,9/1/2019 23:06,95.296,13.269,9/1/2019,23:06,95.296
6399,9/1/2019 23:16,95.292,13.173,9/1/2019,23:16,95.292
6400,9/1/2019 23:26,95.299,13.076,9/1/2019,23:26,95.299
6401,9/1/2019 23:36,95.278,13.076,9/1/2019,23:36,95.278
6402,9/1/2019 23:46,95.275,12.98,9/1/2019,23:46,95.275
6403,9/1/2019 23:56,95.275,12.98,9/1/2019,23:56,95.275
6404,9/2/2019 0:06,95.251,12.883,9/2/2019,0:06,95.251
6405,9/2/2019 0:16,95.251,12.883,9/2/2019,0:16,95.251
6406,9/2/2019 0:26,95.268,12.787,9/2/2019,0:26,95.268
6407,9/2/2019 0:36,95.254,12.69,9/2/2019,0:36,95.254
6408,9/2/2019 0:46,95.23,12.594,9/2/2019,0:46,95.23
6409,9/2/2019 0:56,95.209,12.594,9/2/2019,0:56,95.209
6410,9/2/2019 1:06,95.195,12.497,9/2/2019,1:06,95.195
6411,9/2/2019 1:16,95.216,12.497,9/2/2019,1:16,95.216
6412,9/2/2019 1:26,95.181,12.401,9/2/2019,1:26,95.181
6413,9/2/2019 1:36,95.161,12.401,9/2/2019,1:36,95.161
6414,9/2/2019 1:46,95.157,12.304,9/2/2019,1:46,95.157
6415,9/2/2019 1:56,95.154,12.207,9/2/2019,1:56,95.154
6416,9/2/2019 2:06,95.15,12.11,9/2/2019,2:06,95.15
6417,9/2/2019 2:16,95.116,12.013,9/2/2019,2:16,95.116
6418,9/2/2019 2:26,95.116,12.013,9/2/2019,2:26,95.116
6419,9/2/2019 2:36,95.102,11.916,9/2/2019,2:36,95.102
6420,9/2/2019 2:46,95.071,11.916,9/2/2019,2:46,95.071
6421,9/2/2019 2:56,95.061,11.916,9/2/2019,2:56,95.061
6422,9/2/2019 3:06,95.071,11.916,9/2/2019,3:06,95.071
6423,9/2/2019 3:16,95.05,11.916,9/2/2019,3:16,95.05
6424,9/2/2019 3:26,95.03,11.916,9/2/2019,3:26,95.03
6425,9/2/2019 3:36,94.999,11.916,9/2/2019,3:36,94.999
6426,9/2/2019 3:46,95.033,12.013,9/2/2019,3:46,95.033
6427,9/2/2019 3:56,95.023,12.013,9/2/2019,3:56,95.023
6428,9/2/2019 4:06,95.033,12.013,9/2/2019,4:06,95.033
6429,9/2/2019 4:16,95.013,12.013,9/2/2019,4:16,95.013
6430,9/2/2019 4:26,95.006,12.11,9/2/2019,4:26,95.006
6431,9/2/2019 4:36,94.985,12.11,9/2/2019,4:36,94.985
6432,9/2/2019 4:46,94.965,12.11,9/2/2019,4:46,94.965
6433,9/2/2019 4:56,94.958,12.207,9/2/2019,4:56,94.958
6434,9/2/2019 5:06,94.958,12.207,9/2/2019,5:06,94.958
6435,9/2/2019 5:16,94.947,12.207,9/2/2019,5:16,94.947
6436,9/2/2019 5:26,94.958,12.207,9/2/2019,5:26,94.958
6437,9/2/2019 5:36,94.968,12.207,9/2/2019,5:36,94.968
6438,9/2/2019 5:46,94.978,12.207,9/2/2019,5:46,94.978
6439,9/2/2019 5:56,94.978,12.207,9/2/2019,5:56,94.978
6440,9/2/2019 6:06,94.947,12.207,9/2/2019,6:06,94.947
6441,9/2/2019 6:16,94.958,12.207,9/2/2019,6:16,94.958
6442,9/2/2019 6:26,94.958,12.207,9/2/2019,6:26,94.958
6443,9/2/2019 6:36,94.958,12.207,9/2/2019,6:36,94.958
6444,9/2/2019 6:46,94.947,12.207,9/2/2019,6:46,94.947
6445,9/2/2019 6:56,94.923,12.11,9/2/2019,6:56,94.923
6446,9/2/2019 7:06,94.903,12.11,9/2/2019,7:06,94.903
6447,9/2/2019 7:16,94.923,12.11,9/2/2019,7:16,94.923
6448,9/2/2019 7:26,94.923,12.11,9/2/2019,7:26,94.923
6449,9/2/2019 7:36,94.913,12.11,9/2/2019,7:36,94.913
6450,9/2/2019 7:46,94.913,12.11,9/2/2019,7:46,94.913
6451,9/2/2019 7:56,94.848,12.013,9/2/2019,7:56,94.848
6452,9/2/2019 8:06,94.868,12.013,9/2/2019,8:06,94.868
6453,9/2/2019 8:16,94.879,12.013,9/2/2019,8:16,94.879
6454,9/2/2019 8:26,94.858,12.013,9/2/2019,8:26,94.858
6455,9/2/2019 8:36,94.868,12.013,9/2/2019,8:36,94.868
6456,9/2/2019 8:46,94.868,12.013,9/2/2019,8:46,94.868
6457,9/2/2019 8:56,94.865,11.916,9/2/2019,8:56,94.865
6458,9/2/2019 9:06,94.865,11.916,9/2/2019,9:06,94.865
6459,9/2/2019 9:16,94.823,11.916,9/2/2019,9:16,94.823
6460,9/2/2019 9:26,94.83,11.819,9/2/2019,9:26,94.83
6461,9/2/2019 9:36,94.83,11.819,9/2/2019,9:36,94.83
6462,9/2/2019 9:46,94.816,11.722,9/2/2019,9:46,94.816
